QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Q09472 (EP300) dataset_219	False	0	0.99061	0.00939	0.0
Q09472 (EP300) dataset_199	True	1	0.00604	0.99396	0.0
Q09472 (EP300) dataset_010	True	0	0.98362	0.01638	0.0
Q09472 (EP300) dataset_029	False	0	0.92139	0.07861	0.0
Q09472 (EP300) dataset_153	False	0	0.99569	0.00431	0.0
Q09472 (EP300) dataset_114	False	0	0.66185	0.33815	0.0
Q09472 (EP300) dataset_195	False	0	0.92686	0.07314	0.0
Q09472 (EP300) dataset_136	False	0	0.98489	0.01511	0.0
Q09472 (EP300) dataset_042	True	0	0.89695	0.10305	0.0
Q09472 (EP300) dataset_076	False	0	0.63268	0.36732	0.0
Q09472 (EP300) dataset_140	True	1	0.0248	0.9752	0.0
Q09472 (EP300) dataset_158	False	0	0.99659	0.00341	0.0
Q09472 (EP300) dataset_046	False	0	0.98011	0.01989	0.0
Q09472 (EP300) dataset_100	False	1	0.0458	0.9542	0.0
Q09472 (EP300) dataset_090	False	0	0.85148	0.14852	0.0
Q09472 (EP300) dataset_182	False	0	0.80519	0.19481	0.0
Q09472 (EP300) dataset_022	False	0	0.99536	0.00464	0.0
Q09472 (EP300) dataset_220	True	1	0.22719	0.77281	0.0
Q09472 (EP300) dataset_006	False	0	0.99716	0.00284	0.0
Q09472 (EP300) dataset_122	False	0	0.97901	0.02099	0.0
Q09472 (EP300) dataset_171	False	0	0.91094	0.08906	0.0
Q09472 (EP300) dataset_167	True	0	0.99167	0.00833	0.0
Q09472 (EP300) dataset_133	False	0	0.99133	0.00867	0.0
Q09472 (EP300) dataset_177	False	0	0.99542	0.00458	0.0
Q09472 (EP300) dataset_080	False	0	0.86921	0.13079	0.0
Q09472 (EP300) dataset_007	False	0	0.99839	0.00161	0.0
Q09472 (EP300) dataset_209	True	1	0.01551	0.98449	0.0
Q09472 (EP300) dataset_008	True	1	0.00223	0.99777	0.0
Q09472 (EP300) dataset_134	False	0	0.95212	0.04788	0.0
Q09472 (EP300) dataset_217	False	0	0.63386	0.36614	0.0
Q09472 (EP300) dataset_058	False	0	0.90268	0.09732	0.0
Q09472 (EP300) dataset_191	False	0	0.93978	0.06022	0.0
Q09472 (EP300) dataset_052	False	1	0.02091	0.97909	0.0
Q09472 (EP300) dataset_130	False	0	0.99276	0.00724	0.0
Q09472 (EP300) dataset_087	False	0	0.99393	0.00607	0.0
Q09472 (EP300) dataset_121	False	0	0.942	0.058	0.0
Q09472 (EP300) dataset_230	False	0	0.99907	0.00093	0.0
Q09472 (EP300) dataset_069	False	0	0.99791	0.00209	1.0
Q09472 (EP300) dataset_079	True	0	0.9979	0.0021	1.0
Q09472 (EP300) dataset_038	False	0	0.99714	0.00286	1.0
Q09472 (EP300) dataset_024	False	0	0.9767	0.0233	1.0
Q09472 (EP300) dataset_005	True	1	0.14682	0.85318	1.0
Q09472 (EP300) dataset_193	True	1	0.00316	0.99684	1.0
Q09472 (EP300) dataset_031	True	1	0.00077	0.99923	1.0
Q09472 (EP300) dataset_228	False	0	0.99545	0.00455	1.0
Q09472 (EP300) dataset_155	False	0	0.99946	0.00054	1.0
Q09472 (EP300) dataset_183	True	1	0.45507	0.54493	1.0
Q09472 (EP300) dataset_078	False	0	0.92394	0.07606	1.0
Q09472 (EP300) dataset_036	False	0	0.989	0.011	1.0
Q09472 (EP300) dataset_061	True	1	0.43845	0.56155	1.0
Q09472 (EP300) dataset_027	True	0	0.59949	0.40051	1.0
Q09472 (EP300) dataset_221	True	1	0.00738	0.99262	1.0
Q09472 (EP300) dataset_062	True	0	0.86722	0.13278	1.0
Q09472 (EP300) dataset_176	True	0	0.80035	0.19965	1.0
Q09472 (EP300) dataset_023	False	0	0.83081	0.16919	1.0
Q09472 (EP300) dataset_190	True	1	0.07668	0.92332	1.0
Q09472 (EP300) dataset_003	False	0	0.99387	0.00613	1.0
Q09472 (EP300) dataset_105	False	0	0.96715	0.03285	1.0
Q09472 (EP300) dataset_213	False	0	0.99897	0.00103	1.0
Q09472 (EP300) dataset_049	False	0	0.92925	0.07075	1.0
Q09472 (EP300) dataset_110	False	0	0.94664	0.05336	1.0
Q09472 (EP300) dataset_083	True	0	0.94771	0.05229	1.0
Q09472 (EP300) dataset_059	False	0	0.9767	0.0233	1.0
Q09472 (EP300) dataset_072	False	0	0.99485	0.00515	1.0
Q09472 (EP300) dataset_224	True	1	0.02062	0.97938	1.0
Q09472 (EP300) dataset_227	True	0	0.80638	0.19362	1.0
Q09472 (EP300) dataset_169	False	0	0.99878	0.00122	1.0
Q09472 (EP300) dataset_088	False	0	0.99851	0.00149	1.0
Q09472 (EP300) dataset_187	False	0	0.99216	0.00784	1.0
Q09472 (EP300) dataset_037	True	1	0.21975	0.78025	1.0
Q09472 (EP300) dataset_157	False	0	0.98943	0.01057	1.0
Q09472 (EP300) dataset_214	True	0	0.9805	0.0195	1.0
Q09472 (EP300) dataset_020	False	0	0.99536	0.00464	1.0
Q09472 (EP300) dataset_179	False	0	0.85189	0.14811	1.0
Q09472 (EP300) dataset_055	False	0	0.98852	0.01148	2.0
Q09472 (EP300) dataset_109	True	0	0.89032	0.10968	2.0
Q09472 (EP300) dataset_117	False	1	0.31026	0.68974	2.0
Q09472 (EP300) dataset_056	False	0	0.77058	0.22942	2.0
Q09472 (EP300) dataset_139	False	0	0.94211	0.05789	2.0
Q09472 (EP300) dataset_065	True	0	0.9974	0.0026	2.0
Q09472 (EP300) dataset_142	True	1	0.12348	0.87652	2.0
Q09472 (EP300) dataset_012	False	0	0.96963	0.03037	2.0
Q09472 (EP300) dataset_051	False	0	0.96369	0.03631	2.0
Q09472 (EP300) dataset_132	False	0	0.99977	0.00023	2.0
Q09472 (EP300) dataset_097	False	0	0.64053	0.35947	2.0
Q09472 (EP300) dataset_135	True	1	0.00659	0.99341	2.0
Q09472 (EP300) dataset_098	False	0	0.99426	0.00574	2.0
Q09472 (EP300) dataset_184	False	0	0.95671	0.04329	2.0
Q09472 (EP300) dataset_141	True	1	0.00172	0.99828	2.0
Q09472 (EP300) dataset_222	False	0	0.99559	0.00441	2.0
Q09472 (EP300) dataset_004	False	0	0.98727	0.01273	2.0
Q09472 (EP300) dataset_164	False	0	0.7783	0.2217	2.0
Q09472 (EP300) dataset_128	True	1	0.20746	0.79254	2.0
Q09472 (EP300) dataset_148	False	0	0.98809	0.01191	2.0
Q09472 (EP300) dataset_040	False	1	0.39729	0.60271	2.0
Q09472 (EP300) dataset_123	True	1	0.04398	0.95602	2.0
Q09472 (EP300) dataset_039	True	1	0.00599	0.99401	2.0
Q09472 (EP300) dataset_192	True	1	0.00123	0.99877	2.0
Q09472 (EP300) dataset_208	True	1	0.00415	0.99585	2.0
Q09472 (EP300) dataset_034	True	0	0.58498	0.41502	2.0
Q09472 (EP300) dataset_166	True	1	0.01234	0.98766	2.0
Q09472 (EP300) dataset_211	True	1	0.00599	0.99401	2.0
Q09472 (EP300) dataset_054	True	0	0.98764	0.01236	2.0
Q09472 (EP300) dataset_107	False	0	0.87506	0.12494	2.0
Q09472 (EP300) dataset_050	False	0	0.99966	0.00034	2.0
Q09472 (EP300) dataset_174	False	0	0.96596	0.03404	2.0
Q09472 (EP300) dataset_203	False	1	0.01328	0.98672	2.0
Q09472 (EP300) dataset_057	True	1	0.42975	0.57025	2.0
Q09472 (EP300) dataset_223	True	1	0.04051	0.95949	2.0
Q09472 (EP300) dataset_099	False	0	0.99065	0.00935	2.0
Q09472 (EP300) dataset_071	False	0	0.99373	0.00627	2.0
Q09472 (EP300) dataset_168	True	0	0.99533	0.00467	3.0
Q09472 (EP300) dataset_124	False	0	0.9975	0.0025	3.0
Q09472 (EP300) dataset_086	True	1	0.005	0.995	3.0
Q09472 (EP300) dataset_095	False	0	0.98174	0.01826	3.0
Q09472 (EP300) dataset_067	True	1	0.07646	0.92354	3.0
Q09472 (EP300) dataset_120	False	0	0.97038	0.02962	3.0
Q09472 (EP300) dataset_035	False	0	0.83411	0.16589	3.0
Q09472 (EP300) dataset_028	False	0	0.99702	0.00298	3.0
Q09472 (EP300) dataset_041	True	1	0.02066	0.97934	3.0
Q09472 (EP300) dataset_212	True	1	0.00603	0.99397	3.0
Q09472 (EP300) dataset_002	False	0	0.97284	0.02716	3.0
Q09472 (EP300) dataset_165	True	1	0.01281	0.98719	3.0
Q09472 (EP300) dataset_085	False	0	0.97094	0.02906	3.0
Q09472 (EP300) dataset_161	False	1	0.21233	0.78767	3.0
Q09472 (EP300) dataset_011	False	1	0.00532	0.99468	3.0
Q09472 (EP300) dataset_225	False	0	0.74644	0.25356	3.0
Q09472 (EP300) dataset_156	False	0	0.96893	0.03107	3.0
Q09472 (EP300) dataset_032	False	0	0.98124	0.01876	3.0
Q09472 (EP300) dataset_070	False	0	0.99451	0.00549	3.0
Q09472 (EP300) dataset_064	False	0	0.99673	0.00327	3.0
Q09472 (EP300) dataset_043	False	0	0.73799	0.26201	3.0
Q09472 (EP300) dataset_053	False	0	0.98174	0.01826	3.0
Q09472 (EP300) dataset_204	True	1	0.01892	0.98108	3.0
Q09472 (EP300) dataset_089	True	1	0.01101	0.98899	3.0
Q09472 (EP300) dataset_013	True	1	0.40343	0.59657	3.0
Q09472 (EP300) dataset_017	True	1	0.46149	0.53851	3.0
Q09472 (EP300) dataset_201	True	1	0.41773	0.58227	3.0
Q09472 (EP300) dataset_063	False	0	0.99208	0.00792	3.0
Q09472 (EP300) dataset_189	False	0	0.993	0.007	3.0
Q09472 (EP300) dataset_216	False	0	0.98267	0.01733	3.0
Q09472 (EP300) dataset_001	False	0	0.91696	0.08304	3.0
Q09472 (EP300) dataset_149	True	1	0.00556	0.99444	3.0
Q09472 (EP300) dataset_151	False	0	0.976	0.024	3.0
Q09472 (EP300) dataset_103	False	0	0.99462	0.00538	3.0
Q09472 (EP300) dataset_202	True	1	0.00024	0.99976	3.0
Q09472 (EP300) dataset_074	True	1	0.00178	0.99822	3.0
Q09472 (EP300) dataset_092	True	0	0.89613	0.10387	3.0
Q09472 (EP300) dataset_229	True	1	0.06458	0.93542	4.0
Q09472 (EP300) dataset_186	False	0	0.96902	0.03098	4.0
Q09472 (EP300) dataset_068	False	0	0.99782	0.00218	4.0
Q09472 (EP300) dataset_075	False	0	0.99588	0.00412	4.0
Q09472 (EP300) dataset_115	False	0	0.93188	0.06812	4.0
Q09472 (EP300) dataset_026	True	0	0.90871	0.09129	4.0
Q09472 (EP300) dataset_172	False	0	0.95447	0.04553	4.0
Q09472 (EP300) dataset_000	False	1	0.176	0.824	4.0
Q09472 (EP300) dataset_077	True	1	0.00284	0.99716	4.0
Q09472 (EP300) dataset_111	False	0	0.99946	0.00054	4.0
Q09472 (EP300) dataset_138	True	1	0.00657	0.99343	4.0
Q09472 (EP300) dataset_152	False	0	0.98932	0.01068	4.0
Q09472 (EP300) dataset_033	True	1	0.00133	0.99867	4.0
Q09472 (EP300) dataset_180	True	1	0.00225	0.99775	4.0
Q09472 (EP300) dataset_207	True	1	0.10624	0.89376	4.0
Q09472 (EP300) dataset_173	True	1	0.01961	0.98039	4.0
Q09472 (EP300) dataset_044	False	0	0.6356	0.3644	4.0
Q09472 (EP300) dataset_081	False	0	0.99423	0.00577	4.0
Q09472 (EP300) dataset_047	True	0	0.99813	0.00187	4.0
Q09472 (EP300) dataset_094	False	0	0.99013	0.00987	4.0
Q09472 (EP300) dataset_145	False	0	0.99788	0.00212	4.0
Q09472 (EP300) dataset_206	False	0	0.97967	0.02033	4.0
Q09472 (EP300) dataset_163	False	0	0.9903	0.0097	4.0
Q09472 (EP300) dataset_091	False	0	0.98482	0.01518	4.0
Q09472 (EP300) dataset_197	False	0	0.99542	0.00458	4.0
Q09472 (EP300) dataset_131	True	1	0.01506	0.98494	4.0
Q09472 (EP300) dataset_048	False	0	0.99871	0.00129	4.0
Q09472 (EP300) dataset_021	False	0	0.9973	0.0027	4.0
Q09472 (EP300) dataset_160	True	1	0.00262	0.99738	4.0
Q09472 (EP300) dataset_129	True	1	0.00667	0.99333	4.0
Q09472 (EP300) dataset_116	False	0	0.96556	0.03444	4.0
Q09472 (EP300) dataset_210	False	0	0.86415	0.13585	4.0
Q09472 (EP300) dataset_188	False	0	0.99846	0.00154	4.0
Q09472 (EP300) dataset_106	True	1	0.00163	0.99837	4.0
Q09472 (EP300) dataset_014	True	1	0.00174	0.99826	4.0
Q09472 (EP300) dataset_102	True	1	0.12777	0.87223	4.0
